time,P,I,D,ds,prox_right,left speed,right speed
318,-77.894745,27.843031,-13.486862,-63.538576,92.210526,463.538576,336.461424
319,-14.210510,27.833936,39.802647,53.426073,98.578949,346.573927,453.426073
320,-18.421021,27.822147,-2.631569,6.769557,98.157898,393.230443,406.769557
321,-16.842117,27.811368,0.986814,11.956065,98.315788,388.043935,411.956065
322,-55.263138,27.775999,-24.013138,-51.500276,94.473686,451.500276,348.499724
323,-28.947372,27.757473,16.447353,15.257454,97.105263,384.742546,415.257454
324,-7.894745,27.752421,13.157892,33.015568,99.210526,366.984432,433.015568
325,-44.210510,27.724126,-22.697353,-39.183738,95.578949,439.183738,360.816262
326,-24.736862,27.708294,12.171030,15.142462,97.526314,384.857538,415.142462
327,-31.052628,27.688421,-3.947353,-7.311560,96.894737,407.311560,392.688440
328,13.684235,27.697178,27.960539,69.341952,101.368423,330.658048,469.341952
329,15.263138,27.706947,0.986814,43.956899,101.526314,356.043101,443.956899
330,-1.578979,27.705936,-10.526323,15.600633,99.842102,384.399367,415.600633
331,15.263138,27.715705,10.526323,53.505166,101.526314,346.494834,453.505166
332,-35.263138,27.693136,-31.578922,-39.148924,96.473686,439.148924,360.851076
333,-9.473648,27.687073,16.118431,34.331856,99.052635,365.668144,434.331856
334,-7.894745,27.682021,0.986814,20.774090,99.210526,379.225910,420.774090
335,-45.263138,27.653052,-23.355246,-40.965331,95.473686,440.965331,359.034669
336,-16.315765,27.642610,18.092108,29.418952,98.368423,370.581048,429.418952
337,-38.947372,27.617684,-14.144754,-25.474443,96.105263,425.474443,374.525557
338,-3.157883,27.615663,22.368431,46.826211,99.684212,353.173789,446.826211
339,-1.578979,27.614652,0.986814,27.022487,99.842102,372.977513,427.022487
340,-42.631607,27.587368,-25.657892,-40.702131,95.736839,440.702131,359.297869
341,-12.631607,27.579284,18.750000,33.697677,98.736839,366.302323,433.697677
342,-36.842117,27.555705,-15.131569,-24.417982,96.315788,424.417982,375.582018
343,-54.210510,27.521010,-10.855246,-37.544746,94.578949,437.544746,362.455254
344,-47.368393,27.490694,4.276323,-15.601375,95.263161,415.601375,384.398625
345,3.157883,27.492715,31.578922,62.229520,100.315788,337.770480,462.229520
346,-50.526352,27.460378,-33.552647,-56.618620,94.947365,456.618620,343.381380
347,-78.421021,27.410189,-17.434168,-68.444999,92.157898,468.444999,331.555001
348,30.526352,27.429726,68.092108,126.048185,103.052635,273.951815,526.048185
349,-66.842117,27.386947,-60.855293,-100.310464,93.315788,500.310464,299.689536
350,-57.894745,27.349894,5.592108,-24.952743,94.210526,424.952743,375.047257
351,-35.789490,27.326989,13.815784,5.353284,96.421051,394.646716,405.353284
352,-21.052628,27.313515,9.210539,15.471427,97.894737,384.528573,415.471427
353,-16.842117,27.302736,2.631569,13.092188,98.315788,386.907812,413.092188
354,-60.526352,27.263999,-27.302647,-60.564999,93.947365,460.564999,339.435001
355,-33.684235,27.242442,16.776323,10.334530,96.631577,389.665470,410.334530
356,-67.368393,27.199326,-21.052599,-61.221666,93.263161,461.221666,338.778334
357,2.631607,27.201010,43.750000,73.582617,100.263161,326.417383,473.582617
358,-59.473648,27.162947,-38.815784,-71.126486,94.052635,471.126486,328.873514
359,-80.526352,27.111410,-13.157940,-66.572882,91.947365,466.572882,333.427118
360,-58.947372,27.073684,13.486862,-18.386827,94.105263,418.386827,381.613173
361,-40.000000,27.048084,11.842108,-1.109809,96.000000,401.109809,398.890191
362,-64.736862,27.006652,-15.460539,-53.190749,93.526314,453.190749,346.809251
363,-3.684235,27.004294,38.157892,61.477952,99.631577,338.522048,461.477952
364,14.210510,27.013389,11.184216,52.408115,101.421051,347.591885,452.408115
365,29.473648,27.032252,9.539461,66.045361,102.947365,333.954639,466.045361
366,-15.789490,27.022147,-28.289461,-17.056804,98.421051,417.056804,382.943196
367,-8.421021,27.016757,4.605293,23.201030,99.157898,376.798970,423.201030
368,-27.368393,26.999242,-11.842108,-12.211259,97.263161,412.211259,387.788741
369,-80.000000,26.948042,-32.894754,-85.946713,92.000000,485.946713,314.053287
370,-17.894745,26.936589,38.815784,47.857628,98.210526,352.142372,447.857628
371,5.789490,26.940294,14.802647,47.532431,100.578949,352.467569,447.532431
372,-26.315765,26.923452,-20.065784,-19.458098,97.368423,419.458098,380.541902
373,-24.736862,26.907620,0.986814,3.157573,97.526314,396.842427,403.157573
374,-4.210510,26.904926,12.828970,35.523385,99.578949,364.476615,435.523385
375,11.578979,26.912336,9.868431,48.359747,101.157898,351.640253,448.359747
376,-60.526352,26.873599,-45.065832,-78.718585,93.947365,478.718585,321.281415
377,-16.315765,26.863157,27.631617,38.179009,98.368423,361.820991,438.179009
378,-14.210510,26.854063,1.315784,13.959337,98.578949,386.040663,413.959337
379,-50.000000,26.822063,-22.368431,-45.546368,95.000000,445.546368,354.453632
380,-6.842117,26.817684,26.973677,46.949243,99.315788,353.050757,446.949243
381,-3.684235,26.815326,1.973677,25.104768,99.631577,374.895232,425.104768
382,-55.789490,26.779620,-32.565784,-61.575654,94.421051,461.575654,338.424346
383,-60.526352,26.740884,-2.960539,-36.746007,93.947365,436.746007,363.253993
384,3.157883,26.742905,39.802647,69.703434,100.315788,330.296566,469.703434
385,-6.315765,26.738863,-5.921030,14.502067,99.368423,385.497933,414.502067
386,-26.315765,26.722020,-12.500000,-12.093745,97.368423,412.093745,387.906255
387,-18.421021,26.710231,4.934216,13.223426,98.157898,386.776574,413.223426
388,14.210510,26.719326,20.394707,61.324543,101.421051,338.675457,461.324543
389,-3.157883,26.717305,-10.855246,12.704176,99.684212,387.295824,412.704176
390,-48.421021,26.686315,-28.289461,-50.024166,95.157898,450.024166,349.975834
391,-56.842117,26.649936,-5.263186,-35.455367,94.315788,435.455367,364.544633
392,-56.315765,26.613894,0.328970,-29.372901,94.368423,429.372901,370.627099
393,-31.052628,26.594021,15.789461,11.330854,96.894737,388.669146,411.330854
394,-29.473648,26.575157,0.986862,-1.911629,97.052635,401.911629,398.088371
395,-7.368393,26.570442,13.815784,33.017833,99.263161,366.982167,433.017833
396,-42.105255,26.543494,-21.710539,-37.272300,95.789474,437.272300,362.727700
397,1.052628,26.544168,26.973677,54.570472,100.105263,345.429528,454.570472
398,-38.947372,26.519242,-25.000000,-37.428131,96.105263,437.428131,362.571869
399,-30.000000,26.500042,5.592108,2.092149,97.000000,397.907851,402.092149
400,-13.157883,26.491621,10.526323,23.860061,98.684212,376.139939,423.860061
401,-5.263138,26.488252,4.934216,26.159330,99.473686,373.840670,426.159330
402,1.578979,26.489263,4.276323,32.344566,100.157898,367.655434,432.344566
403,-27.368393,26.471747,-18.092108,-18.988754,97.263161,418.988754,381.011246
404,-8.421021,26.466357,11.842108,29.887445,99.157898,370.112555,429.887445
405,-46.315765,26.436715,-23.684216,-43.563266,95.368423,443.563266,356.436734
406,-23.157883,26.421894,14.473677,17.737688,97.684212,382.262312,417.737688
407,-28.947372,26.403368,-3.618431,-6.162436,97.105263,406.162436,393.837564
408,-88.421021,26.346779,-37.171030,-99.245272,91.157898,499.245272,300.754728
409,-72.105255,26.300631,10.197353,-35.607271,92.789474,435.607271,364.392729
410,-36.842117,26.277052,22.039461,11.474396,96.315788,388.525604,411.474396
411,-35.263138,26.254484,0.986862,-8.021792,96.473686,408.021792,391.978208
412,-50.000000,26.222484,-9.210539,-32.988055,95.000000,432.988055,367.011945
413,-57.894745,26.185431,-4.934216,-36.643529,94.210526,436.643529,363.356471
414,-64.736862,26.144000,-4.276323,-42.869186,93.526314,442.869186,357.130814
415,-45.263138,26.115031,12.171078,-6.977029,95.473686,406.977029,393.022971
416,16.842117,26.125810,38.815784,81.783712,101.684212,318.216288,481.783712
417,-28.947372,26.107284,-28.618431,-31.458520,97.105263,431.458520,368.541480
418,8.947372,26.113010,23.684216,58.744598,100.894737,341.255402,458.744598
419,11.052628,26.120084,1.315784,38.488496,101.105263,361.511504,438.488496
420,1.578979,26.121094,-5.921030,21.779044,100.157898,378.220956,421.779044
421,-71.052628,26.075621,-45.394754,-90.371761,92.894737,490.371761,309.628239
422,10.000000,26.082021,50.657892,86.739913,101.000000,313.260087,486.739913
423,-36.315765,26.058779,-28.947353,-39.204340,96.368423,439.204340,360.795660
424,-5.789490,26.055073,19.078922,39.344506,99.421051,360.655494,439.344506
425,-4.736862,26.052042,0.657892,21.973072,99.526314,378.026928,421.973072
426,-41.578979,26.025431,-23.026323,-38.579872,95.842102,438.579872,361.420128
427,-11.578979,26.018021,18.750000,33.189041,98.842102,366.810959,433.189041
428,-40.000000,25.992421,-17.763138,-31.770717,96.000000,431.770717,368.229283
429,-23.157883,25.977600,10.526323,13.346040,97.684212,386.653960,413.346040
430,-22.105255,25.963452,0.657892,4.516089,97.789474,395.483911,404.516089
431,-64.210510,25.922358,-26.315784,-64.603937,93.578949,464.603937,335.396063
432,-23.157883,25.907536,25.657892,28.407546,97.684212,371.592454,428.407546
433,4.736862,25.910568,17.434216,48.081646,100.473686,351.918354,448.081646
434,4.736862,25.913600,0.000000,30.650462,100.473686,369.349538,430.650462
435,-5.789490,25.909894,-6.578970,13.541435,99.421051,386.458565,413.541435
436,-7.368393,25.905179,-0.986814,17.549971,99.263161,382.450029,417.549971
437,4.210510,25.907873,7.236814,37.355198,100.421051,362.644802,437.355198
438,12.631607,25.915958,5.263186,43.810750,101.263161,356.189250,443.810750
439,-73.684235,25.868800,-53.947401,-101.762836,92.631577,501.762836,298.237164
440,-80.526352,25.817263,-4.276323,-58.985412,91.947365,458.985412,341.014588
441,4.210510,25.819958,52.960539,82.991007,100.421051,317.008993,482.991007
442,-36.315765,25.796715,-25.328922,-35.847972,96.368423,435.847972,364.152028
443,-57.368393,25.760000,-13.157892,-44.766286,94.263161,444.766286,355.233714
444,-6.842117,25.755621,31.578922,50.492426,99.315788,349.507574,450.492426
445,-25.263138,25.739452,-11.513138,-11.036823,97.473686,411.036823,388.963177
446,-58.947372,25.701726,-21.052647,-54.298293,94.105263,454.298293,345.701707
447,-75.263138,25.653558,-10.197353,-59.806934,92.473686,459.806934,340.193066
448,-35.263138,25.630989,25.000000,15.367851,96.473686,384.632149,415.367851
449,-43.684235,25.603031,-5.263186,-23.344389,95.631577,423.344389,376.655611
450,-33.684235,25.581473,6.250000,-1.852761,96.631577,401.852761,398.147239
451,-31.052628,25.561600,1.644754,-3.846273,96.894737,403.846273,396.153727
452,-37.894745,25.537347,-4.276323,-16.633721,96.210526,416.633721,383.366279
453,37.894745,25.561600,47.368431,110.824776,103.789474,289.175224,510.824776
454,-3.157883,25.559579,-25.657892,-3.256196,99.684212,403.256196,396.743804
455,1.578979,25.560589,2.960539,30.100108,100.157898,369.899892,430.100108
456,2.105255,25.561937,0.328922,27.996114,100.210526,372.003886,427.996114
457,-65.263138,25.520168,-42.105246,-81.848215,93.473686,481.848215,318.151785
458,-45.263138,25.491200,12.500000,-7.271938,95.473686,407.271938,392.728062
459,-40.526352,25.465263,2.960491,-12.100598,95.947365,412.100598,387.899402
460,-71.052628,25.419789,-19.078922,-64.711761,92.894737,464.711761,335.288239
461,-10.526352,25.413052,37.828922,52.715623,98.947365,347.284377,452.715623
462,-32.105255,25.392505,-13.486814,-20.199565,96.789474,420.199565,379.800435
463,-2.631607,25.390821,18.421030,41.180244,99.736839,358.819756,441.180244
464,-38.421021,25.366231,-22.368383,-35.423173,96.157898,435.423173,364.576827
465,-36.842117,25.342652,0.986814,-10.512651,96.315788,410.512651,389.487349
466,-36.315765,25.319410,0.328970,-10.667385,96.368423,410.667385,389.332615
467,-31.052628,25.299537,3.289461,-2.463630,96.894737,402.463630,397.536370
468,-24.210510,25.284042,4.276323,5.349855,97.578949,394.650145,405.349855
469,0.526352,25.284379,15.460539,41.271269,100.052635,358.728731,441.271269
470,73.684235,25.331537,45.723677,144.739448,107.368423,255.260552,544.739448
471,46.842117,25.361516,-16.776323,55.427310,104.684212,344.572690,455.427310
472,4.736862,25.364547,-26.315784,3.785625,100.473686,396.214375,403.785625
473,48.947372,25.395873,27.631569,101.974815,104.894737,298.025185,501.974815
474,53.684235,25.430231,2.960539,82.075005,105.368423,317.924995,482.075005
475,75.263138,25.478400,13.486814,114.228352,107.526314,285.771648,514.228352
476,165.789490,25.584505,56.578970,200.000000,116.578949,200.000000,600.000000
477,192.105255,25.707452,16.447353,200.000000,119.210526,200.000000,600.000000
478,329.473724,25.918316,85.855293,200.000000,132.947372,200.000000,600.000000
479,422.105255,26.188463,57.894707,200.000000,142.210526,200.000000,600.000000
480,511.052704,26.515537,55.592155,200.000000,151.105270,200.000000,600.000000
481,742.105255,26.990484,144.407845,200.000000,174.210526,200.000000,600.000000
482,1129.473724,27.713347,242.105293,200.000000,212.947372,200.000000,600.000000
483,2528.947449,29.331874,874.671078,200.000000,352.894745,200.000000,600.000000
484,3965.789490,31.869979,898.026276,200.000000,496.578949,200.000000,600.000000
485,5414.210815,35.335074,905.263329,200.000000,641.421082,200.000000,600.000000
486,6185.263062,39.293642,481.907654,200.000000,718.526306,200.000000,600.000000
487,7271.052856,43.947116,678.618622,200.000000,827.105286,200.000000,600.000000
488,7562.631836,48.787200,182.236862,200.000000,856.263184,200.000000,600.000000
489,7676.842041,53.700379,71.381378,200.000000,867.684204,200.000000,600.000000
490,7972.631836,58.802864,184.868622,200.000000,897.263184,200.000000,600.000000
491,8227.894897,64.068716,159.539413,200.000000,922.789490,200.000000,600.000000
492,9304.210205,70.023411,672.697067,200.000000,1030.421021,200.000000,600.000000
493,10484.210205,76.733305,737.500000,200.000000,1148.421021,200.000000,600.000000
494,11031.578369,83.793516,342.105103,200.000000,1203.157837,200.000000,600.000000
495,11826.842041,91.362694,497.039795,200.000000,1282.684204,200.000000,600.000000
496,12131.052246,99.126568,190.131378,200.000000,1313.105225,200.000000,600.000000
497,12370.000000,107.043368,149.342346,200.000000,1337.000000,200.000000,600.000000
498,12454.736328,115.014399,52.960205,200.000000,1345.473633,200.000000,600.000000
499,12277.894287,122.872252,-110.526276,200.000000,1327.789429,200.000000,600.000000
500,11809.473877,130.430315,-292.762756,200.000000,1280.947388,200.000000,600.000000
501,11255.789795,137.634020,-346.052551,200.000000,1225.578979,200.000000,600.000000
502,10952.105713,144.643368,-189.802551,200.000000,1195.210571,200.000000,600.000000
503,10671.052246,151.472841,-175.658417,200.000000,1167.105225,200.000000,600.000000
504,10326.842041,158.082020,-215.131378,200.000000,1132.684204,200.000000,600.000000
505,9667.368164,164.269136,-412.171173,200.000000,1066.736816,200.000000,600.000000
506,8934.210815,169.987031,-458.223343,200.000000,993.421082,200.000000,600.000000
507,8096.315918,175.168673,-523.684311,200.000000,909.631592,200.000000,600.000000
508,6527.894897,179.346526,-980.263138,200.000000,752.789490,200.000000,600.000000
509,4751.578979,182.387536,-1110.197449,200.000000,575.157898,200.000000,600.000000
510,3034.210510,184.329431,-1073.355293,200.000000,403.421051,200.000000,600.000000
511,2433.684082,185.886989,-375.329018,200.000000,343.368408,200.000000,600.000000
512,1885.789490,187.093894,-342.434120,200.000000,288.578949,200.000000,600.000000
513,1584.736938,188.108126,-188.157845,200.000000,258.473694,200.000000,600.000000
514,1219.473724,188.888589,-228.289509,200.000000,221.947372,200.000000,600.000000
515,999.473724,189.528252,-137.500000,200.000000,199.947372,200.000000,600.000000
516,667.368469,189.955368,-207.565784,200.000000,166.736847,200.000000,600.000000
517,506.842041,190.279747,-100.329018,200.000000,150.684204,200.000000,600.000000
518,336.842041,190.495326,-106.250000,200.000000,133.684204,200.000000,600.000000
519,145.263138,190.588294,-119.736814,200.000000,114.526314,200.000000,600.000000
520,23.157883,190.603115,-76.315784,137.445213,102.315788,262.554787,537.445213
521,-24.736862,190.587284,-29.934216,135.916206,97.526314,264.083794,535.916206
522,-30.000000,190.568084,-3.289461,157.278622,97.000000,242.721378,557.278622
523,-33.157883,190.546863,-1.973677,155.415303,96.684212,244.584697,555.415303
524,-146.315765,190.453220,-70.723677,-26.586222,85.368423,426.586222,373.413778
525,-166.842117,190.346442,-12.828970,10.675354,83.315788,389.324646,410.675354
526,-174.736862,190.234610,-4.934216,10.563532,82.526314,389.436468,410.563532
527,-194.210510,190.110315,-12.171030,-16.271225,80.578949,416.271225,383.728775
528,-221.578979,189.968505,-17.105293,-48.715768,77.842102,448.715768,351.284232
529,-229.473648,189.821642,-4.934168,-44.586174,77.052635,444.586174,355.413826
530,-235.789490,189.670736,-3.947401,-50.066155,76.421051,450.066155,349.933845
531,-252.631607,189.509052,-10.526323,-73.648878,74.736839,473.648878,326.351122
532,-245.263138,189.352084,4.605293,-51.305761,75.473686,451.305761,348.694239
533,-283.157883,189.170863,-23.684216,-117.671236,71.684212,517.671236,282.328764
534,-298.947372,188.979536,-9.868431,-119.836267,70.105263,519.836267,280.163733
535,-337.368393,188.763620,-24.013138,-172.617910,66.263161,572.617910,227.382090
536,-337.368393,188.547705,0.000000,-148.820688,66.263161,548.820688,251.179312
537,-352.105255,188.322357,-9.210539,-172.993437,64.789474,572.993437,227.006563
538,-363.157883,188.089936,-6.907892,-181.975839,63.684212,581.975839,218.024161
539,-344.736862,187.869305,11.513138,-145.354420,65.526314,545.354420,254.645580
540,-323.157883,187.662484,13.486862,-122.008537,67.684212,522.008537,277.991463
541,-358.421021,187.433094,-22.039461,-193.027387,64.157898,593.027387,206.972613
542,-321.578979,187.227284,23.026276,-111.325420,67.842102,511.325420,288.674580
543,-333.684235,187.013726,-7.565784,-154.236293,66.631577,554.236293,245.763707
544,-332.631607,186.800842,0.657892,-145.172873,66.736839,545.172873,254.827127
545,-309.473648,186.602778,14.473724,-108.397145,69.052635,508.397145,291.602855
546,-319.473648,186.398315,-6.250000,-139.325333,68.052635,539.325333,260.674667
547,-382.105255,186.153768,-39.144754,-200.000000,61.789474,600.000000,200.000000
548,-336.315765,185.938526,28.618431,-121.758809,66.368423,521.758809,278.241191
549,-335.263138,185.723957,0.657892,-148.881288,66.473686,548.881288,251.118712
550,-334.736862,185.509726,0.328922,-148.898214,66.526314,548.898214,251.101786
551,-328.421021,185.299536,3.947401,-139.174083,67.157898,539.174083,260.825917
552,-328.947372,185.089010,-0.328970,-144.187332,67.105263,544.187332,255.812668
553,-366.315804,184.854568,-23.355269,-200.000000,63.368420,600.000000,200.000000
554,-335.789490,184.639663,19.078946,-132.070881,66.421051,532.070881,267.929119
555,-357.368393,184.410947,-13.486814,-186.444261,64.263161,586.444261,213.555739
556,-355.789490,184.183242,0.986814,-170.619434,64.421051,570.619434,229.380566
557,-321.052628,183.977768,21.710539,-115.364321,67.894737,515.364321,284.635679
558,-306.315765,183.781726,9.210539,-113.323501,69.368423,513.323501,286.676499
559,-314.736862,183.580294,-5.263186,-136.419753,68.526314,536.419753,263.580247
560,-343.684235,183.360336,-18.092108,-178.416006,65.631577,578.416006,221.583994
561,-304.736862,183.165305,24.342108,-97.229450,69.526314,497.229450,302.770550
562,-357.368393,182.936589,-32.894707,-200.000000,64.263161,600.000000,200.000000
563,-321.052628,182.731115,22.697353,-115.624159,67.894737,515.624159,284.375841
564,-360.000000,182.500715,-24.342108,-200.000000,64.000000,600.000000,200.000000
565,-316.315765,182.298273,27.302647,-106.714846,68.368423,506.714846,293.285154
566,-356.315765,182.070231,-25.000000,-199.245534,64.368423,599.245534,200.754466
567,-332.631607,181.857347,14.802599,-135.971661,66.736839,535.971661,264.028339
568,-340.526352,181.639410,-4.934216,-163.821157,65.947365,563.821157,236.178843
569,-344.210510,181.419115,-2.302599,-165.093994,65.578949,565.093994,234.906006
570,-327.368393,181.209599,10.526323,-135.632470,67.263161,535.632470,264.367530
571,-340.526352,180.991663,-8.223724,-167.758414,65.947365,567.758414,232.241586
572,-337.368393,180.775747,1.973724,-154.618922,66.263161,554.618922,245.381078
573,-321.578979,180.569936,9.868383,-131.140660,67.842102,531.140660,268.859340
574,-341.052628,180.351663,-12.171030,-172.871995,65.894737,572.871995,227.128005
575,-359.473648,180.121599,-11.513138,-190.865186,64.052635,590.865186,209.134814
576,-330.000000,179.910399,18.421030,-131.668570,67.000000,531.668570,268.331430
577,-335.263138,179.695831,-3.289461,-158.856768,66.473686,558.856768,241.143232
578,-315.789490,179.493726,12.171030,-124.124734,68.421051,524.124734,275.875266
579,-343.157883,179.274105,-17.105246,-180.989024,65.684212,580.989024,219.010976
580,-339.473648,179.056842,2.302647,-158.114160,66.052635,558.114160,241.885840
581,-303.157883,178.862821,22.697353,-101.597709,69.684212,501.597709,298.402291
582,-348.421021,178.639831,-28.289461,-198.070651,65.157898,598.070651,201.929349
583,-330.526352,178.428294,11.184168,-140.913890,66.947365,540.913890,259.086110
584,-317.894745,178.224842,7.894754,-131.775149,68.210526,531.775149,268.224851
585,-309.473648,178.026778,5.263186,-126.183684,69.052635,526.183684,273.816316
586,-322.105255,177.820631,-7.894754,-152.179378,67.789474,552.179378,247.820622
587,-344.210510,177.600336,-13.815784,-180.425958,65.578949,580.425958,219.574042
588,-281.578979,177.420126,39.144707,-65.014147,71.842102,465.014147,334.985853
589,-232.631607,177.271242,30.592108,-24.768258,76.736839,424.768258,375.231742
590,-235.263138,177.120673,-1.644707,-59.787171,76.473686,459.787171,340.212829
591,-214.210510,176.983578,13.157892,-24.069040,78.578949,424.069040,375.930960
592,-254.736862,176.820547,-25.328970,-103.245285,74.526314,503.245285,296.754715
593,-181.052628,176.704673,46.052647,41.704692,81.894737,358.295308,441.704692
594,-188.947372,176.583747,-4.934216,-17.297841,81.105263,417.297841,382.702159
595,-142.105255,176.492800,29.276323,63.663868,85.789474,336.336132,463.663868
596,-82.105255,176.440252,37.500000,131.834997,91.789474,268.165003,531.834997
597,-82.631607,176.387368,-0.328970,93.426791,91.736839,306.573209,493.426791
598,28.947372,176.405894,69.736862,200.000000,102.894737,200.000000,600.000000
599,157.894745,176.506947,80.592108,200.000000,115.789474,200.000000,600.000000
600,270.000000,176.679747,70.065784,200.000000,127.000000,200.000000,600.000000
601,422.105255,176.949894,95.065784,200.000000,142.210526,200.000000,600.000000
602,815.263214,177.471663,245.723724,200.000000,181.526321,200.000000,600.000000
603,1310.000000,178.310063,309.210491,200.000000,231.000000,200.000000,600.000000
604,2427.894592,179.863915,698.684120,200.000000,342.789459,200.000000,600.000000
605,3701.052551,182.232589,795.723724,200.000000,470.105255,200.000000,600.000000
606,4777.368164,185.290105,672.697258,200.000000,577.736816,200.000000,600.000000
607,5757.894897,188.975157,612.829208,200.000000,675.789490,200.000000,600.000000
608,7946.315918,194.060799,1367.763138,200.000000,894.631592,200.000000,600.000000
609,10195.789795,200.586105,1405.921173,200.000000,1119.578979,200.000000,600.000000
610,10691.578369,207.428715,309.867859,200.000000,1169.157837,200.000000,600.000000
611,11284.736328,214.650946,370.723724,200.000000,1228.473633,200.000000,600.000000
612,11792.631836,222.198231,317.434692,200.000000,1279.263184,200.000000,600.000000
613,12158.947754,229.979957,228.947449,200.000000,1315.894775,200.000000,600.000000
614,12425.263672,237.932126,166.447449,200.000000,1342.526367,200.000000,600.000000
615,12440.000000,245.893726,9.210205,200.000000,1344.000000,200.000000,600.000000
616,12299.473877,253.765389,-87.828827,200.000000,1329.947388,200.000000,600.000000
617,11944.210205,261.409684,-222.039795,200.000000,1294.421021,200.000000,600.000000
618,11430.000000,268.724884,-321.381378,200.000000,1243.000000,200.000000,600.000000
619,10884.210205,275.690778,-341.118622,200.000000,1188.421021,200.000000,600.000000
620,10694.736328,282.535410,-118.421173,200.000000,1169.473633,200.000000,600.000000
621,10433.157959,289.212631,-163.486481,200.000000,1143.315796,200.000000,600.000000
622,9838.421631,295.509221,-371.710205,200.000000,1083.842163,200.000000,600.000000
623,9194.210815,301.393515,-402.631760,200.000000,1019.421082,200.000000,600.000000
624,8287.368164,306.697431,-566.776657,200.000000,928.736816,200.000000,600.000000
625,6941.578979,311.140042,-841.118240,200.000000,794.157898,200.000000,600.000000
626,4981.578979,314.328252,-1225.000000,200.000000,598.157898,200.000000,600.000000
627,2918.947449,316.196379,-1289.144707,200.000000,391.894745,200.000000,600.000000
628,2547.368469,317.826694,-232.236862,200.000000,354.736847,200.000000,600.000000
629,1968.947449,319.086821,-361.513138,200.000000,296.894745,200.000000,600.000000
